"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 26 19:13:48 MSK 2023","Thu Oct 26 19:13:49 MSK 2023","1116","","test_user","","","","test_api[item2]",""
"passed","Thu Oct 26 19:13:52 MSK 2023","Thu Oct 26 19:13:53 MSK 2023","1140","","test_user","","","","test_api[item6]",""
"failed","Thu Oct 26 19:13:44 MSK 2023","Thu Oct 26 19:13:46 MSK 2023","1131","","test_store","","","","test_api[item9]",""
"failed","Thu Oct 26 19:13:43 MSK 2023","Thu Oct 26 19:13:44 MSK 2023","1106","","test_store","","","","test_api[item8]",""
"passed","Thu Oct 26 19:13:50 MSK 2023","Thu Oct 26 19:13:51 MSK 2023","1127","","test_user","","","","test_api[item4]",""
"passed","Thu Oct 26 19:13:51 MSK 2023","Thu Oct 26 19:13:52 MSK 2023","1096","","test_user","","","","test_api[item5]",""
"failed","Thu Oct 26 19:13:40 MSK 2023","Thu Oct 26 19:13:41 MSK 2023","1151","","test_store","","","","test_api[item5]",""
"passed","Thu Oct 26 19:13:47 MSK 2023","Thu Oct 26 19:13:48 MSK 2023","1123","","test_user","","","","test_api[item1]",""
"failed","Thu Oct 26 18:22:26 MSK 2023","Thu Oct 26 18:22:27 MSK 2023","1482","","test_store","","","","test_api[item2]",""
"passed","Thu Oct 26 18:22:31 MSK 2023","Thu Oct 26 18:22:32 MSK 2023","1104","","test_user","","","","test_api[item2]",""
"failed","Thu Oct 26 19:13:34 MSK 2023","Thu Oct 26 19:13:35 MSK 2023","1137","","test_store","","","","test_api[item0]",""
"failed","Thu Oct 26 19:13:41 MSK 2023","Thu Oct 26 19:13:42 MSK 2023","1147","","test_store","","","","test_api[item6]",""
"failed","Thu Oct 26 19:21:16 MSK 2023","Thu Oct 26 19:21:17 MSK 2023","1058","","test_store","","","","test_api[item5]",""
"passed","Thu Oct 26 19:13:53 MSK 2023","Thu Oct 26 19:13:55 MSK 2023","1145","","test_user","","","","test_api[item7]",""
"passed","Thu Oct 26 19:21:30 MSK 2023","Thu Oct 26 19:21:31 MSK 2023","1046","","test_user","","","","test_api[item8]",""
"failed","Thu Oct 26 19:21:19 MSK 2023","Thu Oct 26 19:21:20 MSK 2023","1087","","test_store","","","","test_api[item8]",""
"passed","Thu Oct 26 19:13:46 MSK 2023","Thu Oct 26 19:13:47 MSK 2023","1123","","test_user","","","","test_api[item0]",""
"passed","Thu Oct 26 18:22:32 MSK 2023","Thu Oct 26 18:22:33 MSK 2023","1118","","test_user","","","","test_api[item3]",""
"failed","Thu Oct 26 19:21:11 MSK 2023","Thu Oct 26 19:21:13 MSK 2023","1142","","test_store","","","","test_api[item1]",""
"passed","Thu Oct 26 19:21:28 MSK 2023","Thu Oct 26 19:21:29 MSK 2023","1086","","test_user","","","","test_api[item6]",""
"passed","Thu Oct 26 18:22:30 MSK 2023","Thu Oct 26 18:22:31 MSK 2023","1095","","test_user","","","","test_api[item1]",""
"failed","Thu Oct 26 19:21:17 MSK 2023","Thu Oct 26 19:21:18 MSK 2023","1070","","test_store","","","","test_api[item6]",""
"passed","Thu Oct 26 19:21:21 MSK 2023","Thu Oct 26 19:21:22 MSK 2023","1066","","test_user","","","","test_api[item0]",""
"passed","Thu Oct 26 18:22:35 MSK 2023","Thu Oct 26 18:22:36 MSK 2023","1111","","test_user","","","","test_api[item6]",""
"failed","Thu Oct 26 19:21:14 MSK 2023","Thu Oct 26 19:21:15 MSK 2023","1073","","test_store","","","","test_api[item3]",""
"passed","Thu Oct 26 18:22:34 MSK 2023","Thu Oct 26 18:22:35 MSK 2023","1106","","test_user","","","","test_api[item5]",""
"passed","Thu Oct 26 18:22:37 MSK 2023","Thu Oct 26 18:22:38 MSK 2023","1129","","test_user","","","","test_api[item8]",""
"passed","Thu Oct 26 18:22:38 MSK 2023","Thu Oct 26 18:22:39 MSK 2023","1102","","test_user","","","","test_api[item9]",""
"passed","Thu Oct 26 19:21:22 MSK 2023","Thu Oct 26 19:21:23 MSK 2023","1066","","test_user","","","","test_api[item1]",""
"passed","Thu Oct 26 19:21:31 MSK 2023","Thu Oct 26 19:21:32 MSK 2023","1074","","test_user","","","","test_api[item9]",""
"passed","Thu Oct 26 19:06:25 MSK 2023","Thu Oct 26 19:06:38 MSK 2023","12399","","","","","","test_api[item0]",""
"passed","Thu Oct 26 19:21:27 MSK 2023","Thu Oct 26 19:21:28 MSK 2023","1078","","test_user","","","","test_api[item5]",""
"failed","Thu Oct 26 18:22:24 MSK 2023","Thu Oct 26 18:22:25 MSK 2023","1098","","test_store","","","","test_api[item0]",""
"passed","Thu Oct 26 19:21:23 MSK 2023","Thu Oct 26 19:21:24 MSK 2023","1053","","test_user","","","","test_api[item2]",""
"failed","Thu Oct 26 19:13:42 MSK 2023","Thu Oct 26 19:13:43 MSK 2023","1113","","test_store","","","","test_api[item7]",""
"failed","Thu Oct 26 19:13:36 MSK 2023","Thu Oct 26 19:13:38 MSK 2023","1124","","test_store","","","","test_api[item2]",""
"failed","Thu Oct 26 19:21:10 MSK 2023","Thu Oct 26 19:21:11 MSK 2023","1155","","test_store","","","","test_api[item0]",""
"passed","Thu Oct 26 19:13:56 MSK 2023","Thu Oct 26 19:13:57 MSK 2023","1138","","test_user","","","","test_api[item9]",""
"passed","Thu Oct 26 18:22:36 MSK 2023","Thu Oct 26 18:22:37 MSK 2023","1093","","test_user","","","","test_api[item7]",""
"failed","Thu Oct 26 19:21:20 MSK 2023","Thu Oct 26 19:21:21 MSK 2023","1055","","test_store","","","","test_api[item9]",""
"failed","Thu Oct 26 18:22:27 MSK 2023","Thu Oct 26 18:22:28 MSK 2023","1074","","test_store","","","","test_api[item3]",""
"failed","Thu Oct 26 19:13:35 MSK 2023","Thu Oct 26 19:13:36 MSK 2023","1139","","test_store","","","","test_api[item1]",""
"failed","Thu Oct 26 19:21:18 MSK 2023","Thu Oct 26 19:21:19 MSK 2023","1048","","test_store","","","","test_api[item7]",""
"failed","Thu Oct 26 19:13:38 MSK 2023","Thu Oct 26 19:13:39 MSK 2023","1127","","test_store","","","","test_api[item3]",""
"failed","Thu Oct 26 19:21:13 MSK 2023","Thu Oct 26 19:21:14 MSK 2023","1068","","test_store","","","","test_api[item2]",""
"passed","Thu Oct 26 18:22:33 MSK 2023","Thu Oct 26 18:22:34 MSK 2023","1106","","test_user","","","","test_api[item4]",""
"passed","Thu Oct 26 19:21:24 MSK 2023","Thu Oct 26 19:21:25 MSK 2023","1070","","test_user","","","","test_api[item3]",""
"passed","Thu Oct 26 18:22:28 MSK 2023","Thu Oct 26 18:22:30 MSK 2023","1085","","test_user","","","","test_api[item0]",""
"failed","Thu Oct 26 19:04:41 MSK 2023","Thu Oct 26 19:04:42 MSK 2023","1133","","test_store","","","","test_api[item0]",""
"passed","Thu Oct 26 19:13:49 MSK 2023","Thu Oct 26 19:13:50 MSK 2023","1156","","test_user","","","","test_api[item3]",""
"failed","Thu Oct 26 18:22:25 MSK 2023","Thu Oct 26 18:22:26 MSK 2023","1110","","test_store","","","","test_api[item1]",""
"passed","Thu Oct 26 19:04:42 MSK 2023","Thu Oct 26 19:05:05 MSK 2023","22299","","","","","","test_api[item1]",""
"failed","Thu Oct 26 19:21:15 MSK 2023","Thu Oct 26 19:21:16 MSK 2023","1085","","test_store","","","","test_api[item4]",""
"failed","Thu Oct 26 19:13:39 MSK 2023","Thu Oct 26 19:13:40 MSK 2023","1149","","test_store","","","","test_api[item4]",""
"passed","Thu Oct 26 19:21:29 MSK 2023","Thu Oct 26 19:21:30 MSK 2023","1071","","test_user","","","","test_api[item7]",""
"passed","Thu Oct 26 19:13:55 MSK 2023","Thu Oct 26 19:13:56 MSK 2023","1087","","test_user","","","","test_api[item8]",""
"passed","Thu Oct 26 19:21:25 MSK 2023","Thu Oct 26 19:21:27 MSK 2023","1047","","test_user","","","","test_api[item4]",""
